run,split,seed_index,transformer_draw_peak_kw,transformer_export_peak_kw,reverse_flow_share,losses_share,voltage_p99_pu,over_voltage_share,coincidence_factor,peak_to_average,max_ramp_kw,flex_synchrony,community_settlement_chf,curtailed_share,self_consumption_share,cost_per_kwh_spread_chf,tenant_cost_per_kwh_chf,pv_only_cost_per_kwh_chf,pv_battery_cost_per_kwh_chf,large_flex_cost_per_kwh_chf,owner_cost_per_kwh_chf,tenant_import_share,valid_share,projection_mae_kw,tenant_cost_per_load_kwh_chf,pv_only_cost_per_load_kwh_chf,pv_battery_cost_per_load_kwh_chf,large_flex_cost_per_load_kwh_chf
tariff/fixed_base,test,18,7.4062347412109375,69.427490234375,0.40625,0.09150993824005127,1.118939995765686,0.09531641751527786,0.8234707713127136,3.4664101600646973,17.391681671142578,0.6050832867622375,362.2930603027344,0.020141152665019035,0.2679888025571757,8.928703213388582,-0.16302630892179293,-0.3395577918294111,-9.091729522310375,-1.0053048618082732,-1.3999216032910102,0.6404632925987244,1.0,9.445578541544819e-09,-0.16302630305290222,-0.22126102447509766,-0.34941864013671875,-0.11014397442340851
tariff/fixed_base,test,19,6.443977355957031,59.69429016113281,0.4404762089252472,0.06903987377882004,1.0756479501724243,0.057174183428287506,0.7104480266571045,3.735691547393799,13.834953308105469,0.6317263841629028,268.8270263671875,0.011928155086934566,0.3329692306222767,8.667639819261623,-0.027830396990670025,-0.5357299722576407,-8.695470216252293,-1.6880618712743507,-1.7090122917195538,0.7048697471618652,1.0,8.540357754327488e-09,-0.027830397710204124,-0.26940464973449707,-0.2516833245754242,-0.10117651522159576
tariff/tuned_base,test,0,9.798049926757812,56.92768096923828,0.4523809552192688,0.04394521936774254,1.060685634613037,0.023261278867721558,0.7451584935188293,3.7807884216308594,42.241573333740234,0.6749498248100281,183.72256469726562,0.006872545462101698,0.3272090113186784,1.1954702427307697,0.11953494570255342,-0.6415767048189422,-1.0759352970282163,-0.7444640908014832,-0.8223489902838254,0.5867639780044556,1.0,9.455799698798728e-09,0.1195349469780922,-0.3283410966396332,-0.1969861388206482,-0.10143621265888214
tariff/tuned_base,test,1,7.7362060546875,73.85444641113281,0.4642857313156128,0.07957793027162552,1.0767053365707397,0.10455826669931412,0.8026121854782104,3.3907015323638916,45.94850540161133,0.7262516021728516,389.8033447265625,0.00866888090968132,0.24614755333764038,18.42922597697439,-0.175820175192453,-0.6220990052493371,-18.605046152166842,-0.5356856237999901,-1.3411295086093422,0.5939340591430664,1.0,1.132370019973905e-08,-0.17582017183303833,-0.32103651762008667,-0.389358788728714,-0.09424661099910736
tariff/tuned_base,test,2,12.018203735351562,61.49768829345703,0.4538690447807312,0.053517814725637436,1.0620108842849731,0.048010651022195816,0.7701666951179504,3.3225133419036865,41.042327880859375,0.6571458578109741,252.77774047851562,0.011870878748595715,0.26998047306075823,4.889006143393714,0.002027935276623343,-0.5008994370135234,-4.886978208117091,-0.12334638622959485,-0.6758210840354139,0.5070328116416931,1.0,1.022006390627439e-08,0.0020279353484511375,-0.2443423569202423,-0.35000336170196533,-0.038656339049339294
tariff/tuned_base,test,3,6.727695465087891,61.783790588378906,0.4568452537059784,0.07482491433620453,1.0853686332702637,0.061090223491191864,0.7602420449256897,3.7064602375030518,49.869537353515625,0.788647472858429,281.4983825683594,0.002129861619323492,0.32142708822432764,6.376858654453928,0.005366053693088646,-0.35837071043040997,-6.371492600760839,-2.0575496003706855,-1.7989141920923668,0.7056214809417725,1.0,1.0994780197393084e-08,0.005366053897887468,-0.18444569408893585,-0.3067415654659271,-0.1197982057929039
tariff/tuned_base,test,4,6.350517272949219,75.38223266601562,0.4642857313156128,0.08906065672636032,1.1089465618133545,0.10079887509346008,0.8065289855003357,3.5294125080108643,53.59983444213867,0.8029884099960327,408.32110595703125,0.007422800175845623,0.26479987882812683,14.879229632627073,-0.14828410054460758,-0.514036156628687,-15.02751373317168,-3.098193546254711,-2.508779131120369,0.7352303266525269,1.0,1.2944274985215998e-08,-0.14828410744667053,-0.2791014015674591,-0.3819820284843445,-0.14517760276794434
tariff/tuned_base,test,5,8.057117462158203,58.23373794555664,0.4583333432674408,0.06071031466126442,1.061980962753296,0.056704260408878326,0.7184736132621765,3.3048207759857178,45.009613037109375,0.7145130634307861,275.0688781738281,0.0056925672106444836,0.30157106103060416,6.907446606227381,0.008993379330860758,-0.3959610292426034,-6.89845322689652,-0.6844629516754639,-1.2899623061975927,0.6416230797767639,1.0,1.1212827999429464e-08,0.008993379771709442,-0.2042148858308792,-0.3345426619052887,-0.08200102299451828
tariff/tuned_base,test,6,7.6751708984375,69.91529846191406,0.4642857313156128,0.07998938858509064,1.0780237913131714,0.08920739591121674,0.8155079483985901,3.700680732727051,52.85501480102539,0.7686052322387695,339.249267578125,0.005450319964438677,0.2791594993937667,9.103560968385619,-0.07733816220314543,-0.3297363358682512,-9.180899130588765,-1.515327695743876,-1.708424850242758,0.6821912527084351,1.0,1.2002096205776525e-08,-0.07733815908432007,-0.18330323696136475,-0.362211138010025,-0.1268957555294037
tariff/tuned_base,test,7,6.509304046630859,77.0010986328125,0.4657738208770752,0.07791171222925186,1.0788578987121582,0.08803258091211319,0.835392415523529,3.857527494430542,53.313255310058594,0.7845604419708252,379.0254211425781,0.007691840175539255,0.26611468624819845,16.746698666465587,-0.12795957308767797,-0.5323621073397057,-16.874658239553266,-2.7829285230765954,-2.3259332438824862,0.7212231755256653,1.0,1.3241550078646469e-08,-0.12795957922935486,-0.28435051441192627,-0.34618011116981506,-0.12787190079689026
tariff/tuned_base,test,8,7.054805755615234,62.17145919799805,0.4508928656578064,0.06319127231836319,1.0799434185028076,0.04558270797133446,0.7568419575691223,4.129782676696777,48.31647872924805,0.7724248170852661,221.6473388671875,0.0021593563724309206,0.34688607796892645,4.2940970816878306,0.09160939555471843,-0.23842061989236596,-4.202487686133112,-2.253040482540639,-1.4698940660025361,0.6905238032341003,1.0,1.0166938402278447e-08,0.0916093960404396,-0.13627003133296967,-0.222579687833786,-0.15713712573051453
tariff/tuned_base,test,9,11.517524719238281,52.486419677734375,0.449404776096344,0.03788614273071289,1.05125892162323,0.01300125289708376,0.7229579091072083,3.3800477981567383,36.66496276855469,0.6408790349960327,169.461181640625,0.00916631892323494,0.32421354334580466,5.373611362051872,0.13789826468902502,-0.54800116595401,-5.235713097362847,-0.025285887103004036,-0.6722903871772941,0.5353696942329407,1.0,8.663701756006503e-09,0.1378982663154602,-0.28172093629837036,-0.32916703820228577,-0.006423256825655699
tariff/tuned_base,test,10,8.663177490234375,63.747406005859375,0.4568452537059784,0.06349262595176697,1.080167531967163,0.04989035055041313,0.6946491599082947,3.73457407951355,45.76539993286133,0.6875041127204895,258.6114501953125,0.006728635635226965,0.30035637956046723,1.8373257198915458,0.029118542830274752,-0.38948088896830657,-1.808207177061271,-1.3377184461799783,-1.1315792001284748,0.6140743494033813,1.0,9.656927701939821e-09,0.02911854349076748,-0.2043934315443039,-0.2595716118812561,-0.12097599357366562
tariff/tuned_base,test,11,8.687019348144531,72.67713928222656,0.4642857313156128,0.08414582908153534,1.0946406126022339,0.09484648704528809,0.7995977997779846,3.524975299835205,52.88172149658203,0.7582396268844604,362.2557067871094,0.008155533112585545,0.2620973495233543,9.156802159298888,-0.10306890116501333,-0.4246867912913952,-9.259871060463901,-0.8353519909466566,-1.4162406402679641,0.6369435787200928,1.0,1.2403543969696784e-08,-0.10306890308856964,-0.22568823397159576,-0.3650417923927307,-0.11056511104106903
tariff/tuned_base,test,12,9.810924530029297,56.792259216308594,0.4538690447807312,0.05059053748846054,1.0647248029708862,0.036340851336717606,0.6604775190353394,3.349142551422119,43.787479400634766,0.641499400138855,223.6310577392578,0.00673475069925189,0.31307346237362854,1.555490435363577,0.05623238200164357,-0.4477778942728397,-1.4992580533619335,-0.5016087753696596,-0.7756355919733467,0.5494393110275269,1.0,1.0566076014129067e-08,0.056232381612062454,-0.24108488857746124,-0.2684319019317627,-0.07829172909259796
tariff/tuned_base,test,13,7.192134857177734,62.314510345458984,0.4598214328289032,0.0762932226061821,1.0970491170883179,0.06672932207584381,0.7360854148864746,3.501565456390381,51.22995376586914,0.7481346726417542,297.66204833984375,0.004745515063405037,0.2952173583728852,3.0868126247227585,-0.02024995657199394,-0.26461074006901214,-3.1070625812947523,-3.0815901127548067,-1.5498759362319658,0.6757078170776367,1.0,1.1842256064653611e-08,-0.020249957218766212,-0.1549709588289261,-0.3146516680717468,-0.1350829303264618
tariff/tuned_base,test,14,8.624553680419922,68.07899475097656,0.4627976417541504,0.0707172155380249,1.0789015293121338,0.07636278122663498,0.7704225182533264,3.4047417640686035,47.476768493652344,0.7357879877090454,339.97412109375,0.007409967482089996,0.27775902732450974,14.111845620860173,-0.08390580227194956,-0.42149224825334064,-14.195751423132123,-0.6112947618560302,-1.3513153009797494,0.6299939751625061,1.0,1.2249016911880517e-08,-0.08390580117702484,-0.22628572583198547,-0.3974859416484833,-0.09055662900209427
tariff/tuned_base,test,15,8.313655853271484,63.29345703125,0.4598214328289032,0.06679168343544006,1.0782594680786133,0.05552944913506508,0.7879305481910706,3.7040646076202393,45.418739318847656,0.7567948698997498,279.10626220703125,0.002465844387188554,0.31398603076796494,4.297973584463261,0.016502492439330295,-0.34612620442869646,-4.2814710920239305,-2.0344724447289844,-1.678960488132225,0.6944963335990906,1.0,1.2868974330615401e-08,0.016502492129802704,-0.1808115541934967,-0.3041177988052368,-0.1100299134850502
tariff/tuned_base,test,16,10.12420654296875,67.15583801269531,0.4598214328289032,0.07105627655982971,1.071911334991455,0.07620614022016525,0.8048312664031982,3.4857094287872314,44.0821647644043,0.7207469940185547,320.989501953125,0.006823115516453981,0.2870491626617845,14.176351324335629,-0.08078285163205512,-0.4521408081031096,-14.257134175967684,-0.48276810513673507,-1.1447227946172929,0.5909661054611206,1.0,9.002554257619977e-09,-0.08078285306692123,-0.23585690557956696,-0.34094932675361633,-0.08460083603858948
tariff/tuned_base,test,17,5.589485168457031,69.90670776367188,0.4627976417541504,0.08083733916282654,1.0804141759872437,0.09171365946531296,0.7603912353515625,3.5742762088775635,51.5141487121582,0.796210527420044,375.6174621582031,0.0057094283401966095,0.28912587120947053,17.20984211308416,-0.12565500833832244,-0.5482180233691564,-17.335497121422485,-1.9076200876814355,-2.3197756734018924,0.718532919883728,1.0,1.1801372323816395e-08,-0.12565501034259796,-0.27935075759887695,-0.37183019518852234,-0.11287542432546616
tariff/tuned_base,test,18,7.6961517333984375,69.20098876953125,0.4627976417541504,0.08400433510541916,1.1094439029693604,0.08646616339683533,0.7983818650245667,3.339397668838501,51.696773529052734,0.7693302035331726,372.1630859375,0.008077365346252918,0.2633107296893533,10.683908395986737,-0.12676138027182157,-0.3259622596334139,-10.810669776258559,-1.1090228717403146,-1.5140077844333595,0.6409862637519836,1.0,1.191432286162808e-08,-0.12676137685775757,-0.21240197122097015,-0.37856030464172363,-0.12316238135099411
tariff/tuned_base,test,19,6.445407867431641,62.28065490722656,0.4568452537059784,0.06140704080462456,1.0697269439697266,0.04714912176132202,0.7414132952690125,3.8282017707824707,49.546241760253906,0.7365777492523193,273.859375,0.006907061208039522,0.3280988683848006,7.367218120309176,0.02694669239704333,-0.5764555584445901,-7.340271427912133,-2.1811983244504565,-1.8724044627198164,0.7047951817512512,1.0,9.75994662866242e-09,0.026946691796183586,-0.289884477853775,-0.2585289776325226,-0.12254144996404648
fair_leg/tuned_family,test,0,9.549617767333984,56.55527114868164,0.4523809552192688,0.04835979640483856,1.0666546821594238,0.026472430676221848,0.7462784051895142,3.6834933757781982,6.793498992919922,0.6630567312240601,187.78939819335938,0.0056081730872392654,0.3127106951155222,1.2908629438645318,0.2226610245552016,-0.7828730527136407,-1.0682019193093302,-0.9177759145068447,-0.9314447468135455,0.5735870003700256,1.0,1.1139202449328423e-08,0.22266101837158203,-0.40065261721611023,-0.21702709794044495,-0.13162122666835785
fair_leg/tuned_family,test,1,7.625102996826172,73.59266662597656,0.4657738208770752,0.08223482966423035,1.077189326286316,0.10588972270488739,0.8051668405532837,3.3405234813690186,9.77468490600586,0.6946339011192322,394.498046875,0.0030657800380140543,0.24211228620587388,250491595.00339368,0.22342401733993275,-0.8051874427280981,-250491594.77996966,-0.5959974632667085,-1.8867393129787908,0.5866618752479553,1.0,1.390239123821857e-08,0.2234240174293518,-0.4155200123786926,-0.613749086856842,-0.11718830466270447
fair_leg/tuned_family,test,2,11.90948486328125,67.01231384277344,0.455357164144516,0.055891457945108414,1.0626212358474731,0.051456768065690994,0.7890245914459229,3.3443024158477783,10.113243103027344,0.6052806973457336,261.17816162109375,0.008375706151127815,0.25556761986080323,8.128487451115351,0.22401026939121021,-0.6338962805892305,-7.904477181724141,-0.15099668407189112,-0.914998363734246,0.5039029121398926,1.0,1.1618679351954597e-08,0.22401027381420135,-0.3092191815376282,-0.4946925938129425,-0.0490678995847702
fair_leg/tuned_family,test,3,6.8607330322265625,62.02554702758789,0.4568452537059784,0.07668300718069077,1.087030291557312,0.06242167949676514,0.7780793905258179,3.689249038696289,9.464263916015625,0.7743805050849915,286.1798400878906,8.21528345351652e-10,0.31594902316363094,12.523210083844559,0.2242208591088055,-0.30586269500752883,-12.298989224735752,-2.774311912557219,-2.3442212446205817,0.7048259973526001,1.0,1.3906318763190484e-08,0.2242208570241928,-0.15742094814777374,-0.3663121461868286,-0.19240498542785645
fair_leg/tuned_family,test,4,6.931781768798828,75.98924255371094,0.4657738208770752,0.09136761724948883,1.112013578414917,0.10557644069194794,0.8211060762405396,3.5457684993743896,10.712623596191406,0.7609464526176453,416.85333251953125,0.0017232656246051192,0.26320984313839024,206.4907392314738,0.22328231028758327,-0.563678417859667,-206.26745692118624,-7.090535112107474,-4.228824184616993,0.7652838826179504,1.0,1.5220841476093483e-08,0.22328230738639832,-0.3060552179813385,-0.5151331424713135,-0.24861660599708557
fair_leg/tuned_family,test,5,9.77468490600586,59.5850944519043,0.4598214328289032,0.06517724692821503,1.0645720958709717,0.06414473801851273,0.7562175989151001,3.3081483840942383,10.375022888183594,0.6980605125427246,278.4519348144531,0.0020144113805145025,0.2860566004774937,15.74536774094735,0.22319158234157213,-0.46535918753114863,-15.522176158605777,-0.5166354165656301,-1.4049622518876994,0.5982595086097717,1.0,1.4291374306196758e-08,0.22319158911705017,-0.24000665545463562,-0.46690040826797485,-0.09509328007698059
fair_leg/tuned_family,test,6,7.335186004638672,71.00486755371094,0.4642857313156128,0.08140845596790314,1.0796273946762085,0.08873746544122696,0.8385879397392273,3.7082111835479736,15.560150146484375,0.7373955845832825,343.38336181640625,0.0007094093016348779,0.27356116449557044,12.282904521526989,0.22279892992376932,-0.19653508761444385,-12.06010559160322,-2.1065308616357696,-2.2237303898441607,0.6677060127258301,1.0,1.280464623221178e-08,0.2227989286184311,-0.10925552994012833,-0.5072857141494751,-0.2060530036687851
fair_leg/tuned_family,test,7,7.925987243652344,76.6153335571289,0.4627976417541504,0.07985670864582062,1.0795660018920898,0.08803258091211319,0.8394679427146912,3.8191423416137695,9.073257446289062,0.759244978427887,380.9504699707031,0.004409116692841053,0.26279372836973314,145187935.728611,0.22452534701985966,-0.7697550512205728,-145187935.50408566,-2.5100595252384195,-2.98486076699647,0.7037088871002197,1.0,1.4596032826830196e-08,0.2245253473520279,-0.41114920377731323,-0.46338412165641785,-0.18904007971286774
fair_leg/tuned_family,test,8,6.8817138671875,63.2781982421875,0.4508928656578064,0.06550861150026321,1.0816270112991333,0.04605263099074364,0.7904099225997925,4.188859939575195,13.1988525390625,0.7638247609138489,225.51846313476562,0.0008918811799958348,0.3432059996727286,4.178606993875238,0.22392112594974856,-0.22280104499540274,-3.9546858679254897,-3.6917899781616716,-1.8229353468449532,0.6947362422943115,1.0,1.210950362207086e-08,0.22392112016677856,-0.1273426115512848,-0.2408616989850998,-0.2202417105436325
fair_leg/tuned_family,test,9,13.344764709472656,52.16693878173828,0.449404776096344,0.041704438626766205,1.0529147386550903,0.017935464158654213,0.7247216701507568,3.253105640411377,5.006313323974609,0.6097540259361267,171.71287536621094,0.0064612263813614845,0.3074937608292724,8.166180342625113,0.22443205228905433,-0.6650494492685474,-7.941748290336058,-0.001697137600280848,-0.7045451009839366,0.5103703141212463,1.0,1.0627979385446906e-08,0.2244320511817932,-0.3418940603733063,-0.3869633674621582,-0.000518722808919847
fair_leg/tuned_family,test,10,8.441925048828125,63.532352447509766,0.4568452537059784,0.06607107073068619,1.0807441473007202,0.05341478809714317,0.701072096824646,3.7129948139190674,11.012554168701172,0.6456750631332397,261.4999694824219,0.0032776000443845987,0.30002234254138405,2.4121566088310855,0.22280734626046986,-0.4231072304422011,-2.1893492625706155,-2.0570857813869288,-1.4760124099555654,0.6179714798927307,1.0,1.2175680019765878e-08,0.22280734777450562,-0.22204001247882843,-0.31351131200790405,-0.17656543850898743
fair_leg/tuned_family,test,11,10.879993438720703,72.67093658447266,0.4613095223903656,0.08585052937269211,1.0975011587142944,0.09625626355409622,0.818145215511322,3.4939348697662354,9.020328521728516,0.7089993357658386,366.888427734375,0.0011246780632063746,0.2594023516895868,19.340878035100104,0.22391943029648156,-0.40514798695356297,-19.11695860480362,-1.2846044467585276,-1.9780489241699857,0.6331919431686401,1.0,1.375092484323659e-08,0.22391943633556366,-0.21530486643314362,-0.5067545771598816,-0.18559350073337555
fair_leg/tuned_family,test,12,10.27059555053711,56.58769607543945,0.4508928656578064,0.05436715856194496,1.0688772201538086,0.03759398311376572,0.6655317544937134,3.3109052181243896,9.729862213134766,0.6373342275619507,228.38491821289062,0.0051966384053230286,0.30218910330063964,1.9680618065541937,0.22404341578025114,-0.5685438691682075,-1.7440183907739426,-0.6917977903115401,-0.966448722258512,0.5421459078788757,1.0,1.1051140447193575e-08,0.22404341399669647,-0.3061056435108185,-0.326283723115921,-0.11240292340517044
fair_leg/tuned_family,test,13,8.037090301513672,62.71505355834961,0.4583333432674408,0.07678835839033127,1.0973390340805054,0.0663377195596695,0.764857828617096,3.510730743408203,11.816978454589844,0.7251048684120178,301.2084045410156,0.002046736888587475,0.29105066286955794,6.891257964543903,0.22295078564053714,-0.19998925444612237,-3.044589038896148,-6.668307178903365,-2.0653570471735723,0.6746242046356201,1.0,1.3763339801187158e-08,0.2229507863521576,-0.11712497472763062,-0.35963377356529236,-0.2352556735277176
fair_leg/tuned_family,test,14,11.22903823852539,67.93498992919922,0.4613095223903656,0.07291014492511749,1.0808448791503906,0.0788690447807312,0.7832832932472229,3.3443398475646973,10.114192962646484,0.6804414987564087,342.5738525390625,0.0024588063824921846,0.2681361209193329,87.68143115236988,0.22283097176069788,-0.3885608350828185,-87.45860018060918,-0.5353596901472674,-1.6357618399108644,0.5963708758354187,1.0,1.3614586791277361e-08,0.22283096611499786,-0.20860590040683746,-0.6230400800704956,-0.10774985700845718
fair_leg/tuned_family,test,15,8.455753326416016,65.16456604003906,0.4598214328289032,0.06975382566452026,1.082306981086731,0.05819235369563103,0.8236244916915894,3.793466806411743,9.281158447265625,0.75617516040802,282.0885925292969,6.197174661792815e-05,0.3081735248208225,4.937445072727384,0.22284467029827243,-0.3531976516054258,-4.714600402429112,-2.6751597956171467,-2.050046238742102,0.6827420592308044,1.0,1.5054533619718313e-08,0.2228446751832962,-0.18450558185577393,-0.3818514049053192,-0.15818221867084503
fair_leg/tuned_family,test,16,10.144233703613281,67.4448013305664,0.4583333432674408,0.07384540140628815,1.0757105350494385,0.07777255773544312,0.8230106830596924,3.4432644844055176,9.262561798095703,0.6843740344047546,323.46441650390625,0.0024717790074646473,0.27632269623333805,202.3111307094663,0.223345518120752,-0.6119875760648303,-202.08778519134555,-0.49168808296559097,-1.4248252033147901,0.5636178255081177,1.0,1.3426798339821744e-08,0.22334551811218262,-0.31924015283584595,-0.4886597692966461,-0.11103854328393936
fair_leg/tuned_family,test,17,7.0209503173828125,70.58096313476562,0.4642857313156128,0.08294444531202316,1.0865885019302368,0.09022556245326996,0.7831680178642273,3.587674617767334,7.086753845214844,0.755235493183136,385.2036437988281,0.0013891722774133086,0.28249562760870506,193630197.5290709,0.22358786786691895,-0.548715190902633,-193630197.30548304,-3.0170073846652166,-3.625178081684877,0.7383957505226135,1.0,1.3616896943347001e-08,0.22358787059783936,-0.27960410714149475,-0.5451781153678894,-0.16900674998760223
fair_leg/tuned_family,test,18,7.950782775878906,68.88771057128906,0.4613095223903656,0.08543092757463455,1.112051010131836,0.09030388295650482,0.8148217797279358,3.3141753673553467,11.658191680908203,0.7211018204689026,379.4069519042969,0.0011720680631697178,0.2604497152333044,36.49196810526379,0.22322616461593933,-0.21660269271154856,-36.26874194064785,-1.86820359215716,-2.2664920780489126,0.6506472826004028,1.0,1.2963049300651619e-08,0.2232261598110199,-0.1411416083574295,-0.5419270992279053,-0.2101495862007141
fair_leg/tuned_family,test,19,6.246089935302734,61.81669235229492,0.4568452537059784,0.06686282902956009,1.0761690139770508,0.05239661782979965,0.7507596611976624,3.6785101890563965,7.086753845214844,0.7318578958511353,286.65570068359375,0.0050216917879879475,0.3059656230800829,5.899298563870275,0.22350019173727134,-0.758860998263704,-5.675798372133004,-3.164333661283938,-2.2740972857312154,0.6911525726318359,1.0,1.1331091620547795e-08,0.22350019216537476,-0.3816114068031311,-0.28753191232681274,-0.18643178045749664
tariff/tuned_family,test,0,9.098529815673828,49.09467697143555,0.4523809552192688,0.03975092992186546,1.0555438995361328,0.018483709543943405,0.6412791013717651,3.336345672607422,12.112617492675781,0.6562342643737793,186.4466552734375,0.006999691482633352,0.3407818955402021,1.5505317961572687,0.14708752538285957,-0.6543022481955258,-1.403444270774409,-1.1021927056431244,-1.035451751340186,0.6279390454292297,1.0,1.058022380817647e-08,0.14708752930164337,-0.3348536789417267,-0.20179282128810883,-0.11469767242670059
tariff/tuned_family,test,1,7.147312164306641,69.32305908203125,0.4657738208770752,0.07753241062164307,1.0733222961425781,0.09766604006290436,0.7714095711708069,3.299665689468384,13.942718505859375,0.6655277013778687,391.3716735839844,0.00988153275102377,0.25367647094296253,9260.471354773083,-0.18141423864718959,-0.5635887906427245,-9260.65276901173,-0.7019491155916049,-1.5694807254724672,0.6315315365791321,1.0,1.274378202964499e-08,-0.18141423165798187,-0.29084211587905884,-0.38279736042022705,-0.10301105678081512
tariff/tuned_family,test,2,11.742115020751953,60.156822204589844,0.455357164144516,0.05069520324468613,1.0595570802688599,0.036575812846422195,0.7432366013526917,3.3021955490112305,13.336658477783203,0.6281133890151978,254.1348876953125,0.012623311951756477,0.28083001800058793,7.504932477724413,0.019684924170554646,-0.4767185876770748,-7.485247553553858,-0.16185503852246616,-0.7712224688430064,0.5320720672607422,1.0,1.0717846166130585e-08,0.019684923812747,-0.23254677653312683,-0.35825803875923157,-0.04601326957345009
tariff/tuned_family,test,3,6.110191345214844,58.27617645263672,0.4568452537059784,0.07089997082948685,1.078091025352478,0.053963031619787216,0.7104623317718506,3.5084004402160645,17.73977279663086,0.7544817328453064,283.6191711425781,0.0027147806249558926,0.33032198732941254,13.643069527486794,0.04090758776316023,-0.3236599231221916,-13.602161939723635,-4.485010243849298,-2.4656749914299283,0.756964385509491,1.0,1.293988649564426e-08,0.040907587856054306,-0.16658079624176025,-0.3167315721511841,-0.13553443551063538
tariff/tuned_family,test,4,5.660057067871094,74.85342407226562,0.4657738208770752,0.08776061981916428,1.099693775177002,0.09328007698059082,0.8097288608551025,3.602935314178467,18.791675567626953,0.7544897794723511,409.4059143066406,0.008529804646968842,0.27152774812730185,66.1678961500736,-0.15957519853773536,-0.44915200272239425,-66.32747134861134,-7.90745649352307,-3.2158301428485583,0.7822900414466858,1.0,1.3513417052024579e-08,-0.1595751941204071,-0.24387186765670776,-0.37525638937950134,-0.15251363813877106
tariff/tuned_family,test,5,8.02469253540039,53.801536560058594,0.4598214328289032,0.0575515441596508,1.0586540699005127,0.04284147918224335,0.6678664088249207,3.108659505844116,10.085582733154297,0.6794854402542114,277.71490478515625,0.0061937542632222176,0.3138209804860419,14.29826138829976,0.03227146358756795,-0.36718017359208915,-14.265989924712192,-1.2032212522204584,-1.7316981626182886,0.6976112723350525,1.0,1.2364053780800077e-08,0.03227146342396736,-0.18937131762504578,-0.3454880714416504,-0.09233572334051132
tariff/tuned_family,test,6,6.691455841064453,69.12994384765625,0.4642857313156128,0.07643768936395645,1.0735564231872559,0.0812186747789383,0.8067131042480469,3.728466510772705,14.194488525390625,0.7165253758430481,341.38116455078125,0.006449613720178604,0.2875311802359869,26.770990945466643,-0.06693675439745841,-0.29899902221180946,-26.837927699864103,-2.63956346329515,-2.1899775455383095,0.7295642495155334,1.0,1.3359466422002697e-08,-0.06693675369024277,-0.16621610522270203,-0.3600066006183624,-0.1398579478263855
tariff/tuned_family,test,7,5.738735198974609,74.59878540039062,0.4642857313156128,0.07507045567035675,1.0753593444824219,0.07863408327102661,0.820996105670929,3.8416006565093994,14.53256607055664,0.7380743026733398,380.8155822753906,0.008274942636489868,0.27440078456986106,952.8833882311103,-0.12380755852683512,-0.4781683904797383,-953.0071957896372,-11.48805481850643,-3.184610384304664,0.7781265377998352,1.0,1.4267113712662649e-08,-0.12380755692720413,-0.2554040253162384,-0.3468390703201294,-0.13812454044818878
tariff/tuned_family,test,8,7.115840911865234,56.90288543701172,0.4508928656578064,0.059061985462903976,1.075218915939331,0.03923872113227844,0.7198300957679749,3.8911352157592773,16.946792602539062,0.7497792840003967,224.19509887695312,0.0022849251981824636,0.3569080700453623,10.629769045891756,0.12122513559915782,-0.21962868585518913,-10.508543910292598,-4.320439915200683,-1.9878725669014832,0.7409752607345581,1.0,1.0084246326869106e-08,0.12122513353824615,-0.1255294382572174,-0.22897160053253174,-0.17382510006427765
tariff/tuned_family,test,9,11.860847473144531,48.15483093261719,0.4523809552192688,0.0357176698744297,1.0478301048278809,0.005247493740171194,0.6725327372550964,3.179351568222046,7.554054260253906,0.6201717257499695,172.15318298339844,0.009556613862514496,0.33757503894372076,10.116578159001792,0.1645674364262128,-0.559981874745124,-9.95201072257558,-0.05102115499635259,-0.8196123776932838,0.5704354643821716,1.0,8.69881144893725e-09,0.16456744074821472,-0.2878800630569458,-0.34484580159187317,-0.011113937012851238
tariff/tuned_family,test,10,7.620334625244141,56.937217712402344,0.4568452537059784,0.06049255281686783,1.076187252998352,0.040256891399621964,0.6274605393409729,3.4433178901672363,10.996341705322266,0.6709229350090027,260.72979736328125,0.007356811314821243,0.3114514243793747,2.4234866989617676,0.05351868807303121,-0.37046870787979563,-2.369968010888736,-2.2127835010935115,-1.4245983229168617,0.6577864289283752,1.0,1.0639181979854584e-08,0.053518686443567276,-0.1944161355495453,-0.2675867974758148,-0.13193823397159576
tariff/tuned_family,test,11,8.105754852294922,69.28968811035156,0.4642857313156128,0.08212936669588089,1.0875835418701172,0.08787593990564346,0.7768993377685547,3.4174768924713135,14.490604400634766,0.715086817741394,363.4424743652344,0.009540850296616554,0.2695620834269452,24.07862063978925,-0.10294017952010638,-0.380018735088082,-24.181560819309357,-1.0704038620605796,-1.65424644332672,0.6711997985839844,1.0,1.3747229132832217e-08,-0.10294017940759659,-0.20195060968399048,-0.36443808674812317,-0.11730193346738815
tariff/tuned_family,test,12,9.71841812133789,52.176475524902344,0.4568452537059784,0.04657191038131714,1.0585150718688965,0.027412280440330505,0.6328839659690857,3.202092409133911,12.519359588623047,0.6238285303115845,226.67660522460938,0.00692941015586257,0.32491464416589066,2.027809705972039,0.08773690980645106,-0.43716667045141405,-1.9400727961655881,-0.7225763730279546,-0.9538814173723348,0.5854430794715881,1.0,1.015123096692605e-08,0.08773691207170486,-0.23537178337574005,-0.279804527759552,-0.09077224880456924
