interval,day,day_step,hour,connection,household,distance_rank,has_inverter,p_grid_kw,q_grid_kvar,settlement_chf,voltage_pu,p_inv_set_kw,pv_available_kw,pv_realized_kw,run
3,0,62,15.5,16,pv_battery,13,True,3.1158252,-0.13219059,0.106493406,1.0338985,3.5180060863494873,3.5180060863494873,3.5180060863494873,stress_tenant_exempt/voltage_off_matched
3,0,62,15.5,17,large_flex,15,True,5.7142954,-0.88797843,0.19530454,1.0377351,6.79318904876709,6.79318904876709,6.79318904876709,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,0,tenant,0,False,-0.50835294,-0.16708755,-0.030330878,0.99986005,,,,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,1,tenant,1,False,-0.3835747,-0.12607493,-0.022885984,1.0045662,,,,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,2,tenant,2,False,-0.31862628,-0.10472741,-0.019010836,1.0094042,,,,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,3,tenant,3,False,-0.28845868,-0.0948118,-0.017210886,1.0139024,,,,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,4,tenant,4,False,-0.19807388,-0.06510375,-0.011818077,1.0173076,,,,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,5,tenant,5,False,-0.13336198,-0.04383397,-0.007957042,1.0207771,,,,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,6,pv_only,7,True,1.3238803,-0.09427939,0.04526649,1.0227394,1.6107192039489746,1.6107192039489746,1.6107192039489746,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,7,pv_battery,8,True,0.0,-0.23610285,0.0,1.0243956,0.7183274626731873,0.6197096109390259,0.6197096109390259,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,8,pv_battery,10,True,0.00032165647,-0.23015144,1.0998169e-05,1.026084,0.48127007484436035,3.088028907775879,3.088028907775879,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,9,pv_battery,12,True,1.8656254e-05,-0.43538988,6.378999e-07,1.0271147,0.6978328824043274,0.8495572805404663,0.8495572805404663,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,10,pv_only,6,True,1.9060512,-0.13398804,0.06517225,1.0114237,2.3137009143829346,2.3137009143829346,2.3137009143829346,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,11,pv_battery,9,True,7.69496e-05,-0.19896811,2.6310825e-06,1.0213865,0.6054244041442871,1.228874683380127,1.228874683380127,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,12,large_flex,14,True,6.4250407,-1.0617831,0.21968682,1.0289111,7.906536102294922,7.906536102294922,7.906536102294922,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,13,large_flex,16,True,0.0,-0.7680328,0.0,1.028713,0.6253378987312317,0.0,0.0,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,14,large_flex,17,True,0.0002964735,-0.8020361,1.0137106e-05,1.0286264,0.7464535236358643,3.1473236083984375,3.1473236083984375,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,15,pv_battery,11,True,6.591491,-0.3244516,0.22537816,1.0276644,6.8704447746276855,6.8704447746276855,6.8704447746276855,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,16,pv_battery,13,True,3.1468549,-0.5669629,0.107598156,1.029321,3.579289436340332,3.579289436340332,3.579289436340332,stress_tenant_exempt/voltage_off_matched
4,0,63,15.75,17,large_flex,15,True,5.27233,-1.462523,0.180273,1.0324672,6.388092517852783,6.388092517852783,6.388092517852783,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,0,tenant,0,False,-0.5223335,-0.17168275,-0.031165028,1.0000952,,,,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,1,tenant,1,False,-0.3999317,-0.1314512,-0.023861924,1.0047772,,,,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,2,tenant,2,False,-0.28333515,-0.09312777,-0.01690519,1.0095861,,,,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,3,tenant,3,False,-0.2938173,-0.09657309,-0.017530609,1.01406,,,,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,4,tenant,4,False,-0.14097445,-0.046336066,-0.00841124,1.0173886,,,,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,5,tenant,5,False,-0.21460308,-0.07053663,-0.012804292,1.020762,,,,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,6,pv_only,7,True,1.387588,-0.08240113,0.047507513,1.0227568,1.6382880210876465,1.6382880210876465,1.6382880210876465,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,7,pv_battery,8,True,0.0,-0.25439593,0.0,1.0244268,0.7739830017089844,0.4798060655593872,0.4798060655593872,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,8,pv_battery,10,True,0.00017237663,-0.15019636,5.9017407e-06,1.0261301,0.4571349620819092,2.7585320472717285,2.7585320472717285,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,9,pv_battery,12,True,4.4107437e-06,-0.2282321,1.5101273e-07,1.0271382,0.6943855881690979,0.7521507740020752,0.7521507740020752,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,10,pv_only,6,True,1.797423,-0.11178154,0.061539225,1.0114908,2.1375110149383545,2.1375110149383545,2.1375110149383545,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,11,pv_battery,9,True,2.3663044e-05,-0.20999168,8.1016293e-07,1.0209385,0.6389095783233643,0.9544843435287476,0.9544843435287476,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,12,large_flex,14,True,5.7361784,-0.49713698,0.19639228,1.0278435,7.248684883117676,7.248685359954834,7.248684883117676,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,13,large_flex,16,True,0.0,-0.20890135,0.0,1.027785,0.6355686783790588,0.0,0.0,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,14,large_flex,17,True,0.00015860796,-0.26814285,5.430336e-06,1.0277561,0.8159656524658203,2.9342269897460938,2.9342269897460938,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,15,pv_battery,11,True,6.0251713,-0.09185099,0.20628665,1.0270813,6.304621696472168,6.304621696472168,6.304621696472168,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,16,pv_battery,13,True,3.0352137,-0.1353782,0.10391806,1.0292968,3.4470930099487305,3.4470930099487305,3.4470930099487305,stress_tenant_exempt/voltage_off_matched
5,0,64,16.0,17,large_flex,15,True,4.6976595,-0.74355984,0.16083601,1.0319691,5.896488189697266,5.896488189697266,5.896488189697266,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,0,tenant,0,False,-0.54565823,-0.17934921,-0.032556698,1.0000588,,,,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,1,tenant,1,False,-0.39412397,-0.1295423,-0.023515405,1.0043681,,,,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,2,tenant,2,False,-0.28074858,-0.09227761,-0.016750863,1.0088025,,,,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,3,tenant,3,False,-0.28313687,-0.0930626,-0.01689336,1.012917,,,,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,4,tenant,4,False,-0.23352727,-0.076756716,-0.013933404,1.0157212,,,,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,5,tenant,5,False,-0.2742021,-0.09012589,-0.016360268,1.0185962,,,,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,6,pv_only,7,True,1.1564701,-0.0855824,0.03968203,1.0203111,1.41684889793396,1.41684889793396,1.41684889793396,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,7,pv_battery,8,True,0.0,-0.26036793,0.0,1.0217574,0.7921524047851562,0.4311884045600891,0.4311884045600891,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,8,pv_battery,10,True,8.457899e-05,-0.17107524,2.9021644e-06,1.0232372,0.5205698013305664,2.382744789123535,2.382744789123535,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,9,pv_battery,12,True,0.0,-0.2604009,0.0,1.0241108,0.7922526597976685,0.6228001117706299,0.6228001117706299,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,10,pv_only,6,True,1.733693,-0.112844706,0.059488323,1.010641,2.0770156383514404,2.0770156383514404,2.0770156383514404,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,11,pv_battery,9,True,8.821487e-06,-0.223147,3.0269229e-07,1.0206339,0.6789189577102661,0.8732630610466003,0.8732630610466003,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,12,large_flex,14,True,5.127771,-0.5083416,0.17594954,1.0283836,6.6743669509887695,6.6743669509887695,6.6743669509887695,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,13,large_flex,16,True,0.0,-0.19328138,0.0,1.0299243,0.5880459547042847,0.14946681261062622,0.14946681261062622,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,14,large_flex,17,True,1.3070059,-0.28691152,0.044847377,1.0312653,2.179915428161621,2.392460823059082,2.392460823059082,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,15,pv_battery,11,True,5.190751,-0.13553406,0.17811058,1.0240524,5.603105068206787,5.603105068206787,5.603104591369629,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,16,pv_battery,13,True,2.6717932,-0.14160487,0.09167741,1.0260324,3.102616786956787,3.102616786956787,3.102616786956787,stress_tenant_exempt/voltage_off_matched
6,0,65,16.25,17,large_flex,15,True,4.1029525,-0.67248416,0.14078487,1.0283442,5.300253391265869,5.300253391265869,5.300253391265869,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,0,tenant,0,False,-0.60321164,-0.1982661,-0.035990622,1.0000135,,,,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,1,tenant,1,False,-0.43184572,-0.14194085,-0.025766075,1.0035654,,,,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,2,tenant,2,False,-0.25859058,-0.08499462,-0.015428807,1.0072503,,,,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,3,tenant,3,False,-0.30411723,-0.09995852,-0.018145153,1.0106804,,,,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,4,tenant,4,False,-0.2349371,-0.077220105,-0.014017521,1.0129886,,,,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,5,tenant,5,False,-0.23315734,-0.07663512,-0.013911332,1.0153666,,,,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,6,pv_only,7,True,0.7918017,-0.107407786,0.02726649,1.0167304,1.118582844734192,1.118582844734192,1.118582844734192,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,7,pv_battery,8,True,0.0,-0.2648044,0.0,1.0179152,0.805649995803833,0.32555148005485535,0.32555148005485535,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,8,pv_battery,10,True,4.506111e-05,-0.1734805,1.5517247e-06,1.019134,0.5278481245040894,2.1656274795532227,2.1656274795532227,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,9,pv_battery,12,True,-5.9604645e-08,-0.27014217,-3.556311e-09,1.0198846,0.8218898177146912,0.5629342198371887,0.5629342198371887,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,10,pv_only,6,True,1.4356855,-0.12834148,0.049439277,1.0087723,1.8261560201644897,1.8261560201644897,1.8261560201644897,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,11,pv_battery,9,True,1.1324883e-06,-0.22590275,3.8998376e-08,1.0175035,0.6872954368591309,0.7285850048065186,0.7285850048065186,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,12,large_flex,14,True,4.2994294,-0.50554985,0.14805518,1.0243601,5.837531566619873,5.837531566619873,5.837531566619873,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,13,large_flex,16,True,0.0,-0.15921603,0.0,1.0259961,0.4844043552875519,0.36893221735954285,0.36893221735954285,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,14,large_flex,17,True,1.3930533,-0.39683932,0.047971193,1.0274154,2.055067777633667,2.0550754070281982,2.0550754070281982,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,15,pv_battery,11,True,4.5226674,-0.13897438,0.15574262,1.020137,4.945487976074219,4.945487976074219,4.945487976074219,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,16,pv_battery,13,True,2.0955534,-0.153145,0.072162494,1.0213337,2.5614869594573975,2.5614869594573975,2.5614869594573975,stress_tenant_exempt/voltage_off_matched
7,0,66,16.5,17,large_flex,15,True,3.4098868,-0.34071404,0.11742289,1.0234451,4.446486949920654,4.446486949920654,4.446486949920654,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,0,tenant,0,False,-0.6450766,-0.21202645,-0.038488492,0.9999268,,,,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,1,tenant,1,False,-0.44976124,-0.1478294,-0.026835004,1.0024661,,,,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,2,tenant,2,False,-0.30652872,-0.10075113,-0.018289035,1.0051413,,,,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,3,tenant,3,False,-0.35892028,-0.117971405,-0.021414978,1.0076495,,,,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,4,tenant,4,False,-0.2591682,-0.085184485,-0.01546327,1.0094571,,,,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,5,tenant,5,False,-0.25198245,-0.082822636,-0.015034532,1.0113413,,,,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,6,pv_only,7,True,0.5397074,-0.13452655,0.018741172,1.0123953,0.9489956498146057,0.9489957094192505,0.9489956498146057,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,7,pv_battery,8,True,0.0,-0.26816106,0.0,1.013334,0.8158624172210693,0.21602600812911987,0.21602600812911987,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,8,pv_battery,10,True,2.2351742e-05,-0.2009148,7.761572e-07,1.0143076,0.6112924814224243,1.9478003978729248,1.9478003978729248,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,9,pv_battery,12,True,0.0,-0.27701324,0.0,1.01489,0.84279465675354,0.5854311585426331,0.5854311585426331,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,10,pv_only,6,True,1.1225364,-0.1312847,0.038979724,1.0063308,1.5219614505767822,1.5219615697860718,1.5219614505767822,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,11,pv_battery,9,True,0.0,-0.22447829,0.0,1.0123947,0.6829605102539062,0.48294752836227417,0.48294752836227417,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,12,large_flex,14,True,2.865479,-0.64185613,0.09950286,1.0171722,4.818284034729004,4.818284034729004,4.818284034729004,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,13,large_flex,16,True,0.0,-0.1322349,0.0,1.018475,0.40231603384017944,0.19523774087429047,0.19523774087429047,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,14,large_flex,17,True,1.0939718,-0.26418474,0.03798783,1.019606,1.897736668586731,1.897736668586731,1.897736668586731,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,15,pv_battery,11,True,3.7704718,-0.14095116,0.13092846,1.0153359,4.199306488037109,4.199306488037109,4.199306488037109,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,16,pv_battery,13,True,1.7814411,-0.14774154,0.061859984,1.0161843,2.2309350967407227,2.2309350967407227,2.2309350967407227,stress_tenant_exempt/voltage_off_matched
8,0,67,16.75,17,large_flex,15,True,2.7157326,-0.3626707,0.09430297,1.0177331,3.8191347122192383,3.8191347122192383,3.819134473800659,stress_tenant_exempt/voltage_off_matched
9,0,68,17.0,0,tenant,0,False,-0.71563506,-0.2352179,-0.042698365,0.99985605,,,,stress_tenant_exempt/voltage_off_matched
