run,split,seed_index,transformer_draw_peak_kw,transformer_export_peak_kw,reverse_flow_share,losses_share,voltage_p99_pu,over_voltage_share,coincidence_factor,peak_to_average,max_ramp_kw,flex_synchrony,community_settlement_chf,curtailed_share,self_consumption_share,cost_per_kwh_spread_chf,tenant_cost_per_kwh_chf,pv_only_cost_per_kwh_chf,pv_battery_cost_per_kwh_chf,large_flex_cost_per_kwh_chf,owner_cost_per_kwh_chf,tenant_import_share,valid_share,projection_mae_kw,tenant_cost_per_load_kwh_chf,pv_only_cost_per_load_kwh_chf,pv_battery_cost_per_load_kwh_chf,large_flex_cost_per_load_kwh_chf
stress_funds_tenant_floor,validation,5,5.806446075439453,38.475990295410156,0.4627976417541504,0.03784133121371269,1.0473805665969849,0.006109022535383701,0.8674343824386597,2.8030481338500977,7.448673248291016,0.5645961761474609,208.95225524902344,0.16818402707576752,0.3754321281841576,87408039.16732128,0.12485024581690723,-0.43820812485412985,-87408039.04247104,-7.8604630398727275,-2.4636662654586026,0.7829774022102356,1.0,7.243619926100564e-09,0.12485024333000183,-0.22318944334983826,-0.25632792711257935,-0.10870833694934845
stress_funds_tenant_floor,validation,6,6.516933441162109,40.78960418701172,0.46875,0.052640218287706375,1.0579215288162231,0.030075188726186752,0.8836764693260193,2.430241107940674,7.731914520263672,0.5671888589859009,270.7164001464844,0.23875826597213745,0.3339088688323488,98360149.22935113,-0.057756919446315204,-0.0491085653904708,-98360149.2784597,-6.190365533869253,-2.3133642087342587,0.77619868516922,1.0,6.465799895494229e-09,-0.05775691941380501,-0.028300277888774872,-0.30392736196517944,-0.11133089661598206
stress_funds_tenant_floor,validation,7,9.083747863769531,34.74903106689453,0.4583333432674408,0.032145291566848755,1.0467514991760254,0.004151002503931522,0.8232759237289429,2.742220163345337,6.084918975830078,0.5034195184707642,148.50479125976562,0.20093271136283875,0.4028287219599903,5.80355934345047,0.21008946008038992,-0.06388468364038806,-5.59346988337008,-0.5267428398804249,-1.0428170930224796,0.6307700872421265,1.0,6.479009329041219e-09,0.21008946001529694,-0.03545744717121124,-0.3413694202899933,-0.0604982003569603
stress_class_neutral,validation,0,9.313583374023438,54.869651794433594,0.4538690447807312,0.06210913881659508,1.0709128379821777,0.04432957246899605,0.7206472158432007,3.4720160961151123,9.06515121459961,0.7289032340049744,217.5500030517578,2.9625357456097845e-06,0.31834262872643504,212.63436947163638,0.22367967611165446,-0.1522413410462236,-212.41068979552472,-0.3950141620003454,-1.0816302066283336,0.5744374990463257,1.0,1.4243322077334142e-08,0.22367967665195465,-0.09389575570821762,-0.4349708557128906,-0.0819806382060051
stress_class_neutral,validation,1,11.265754699707031,55.3288459777832,0.4538690447807312,0.05558989942073822,1.0742322206497192,0.03688909858465195,0.7226750254631042,3.404343605041504,12.54415512084961,0.6868581771850586,207.42251586914062,0.004495234694331884,0.3123367121697419,2.3008137825047443,0.22282654046133832,-0.5308109332368214,-2.077987242043406,-0.6981931908716509,-0.9560614187135099,0.5551574230194092,1.0,1.1517956366446924e-08,0.2228265404701233,-0.2884044051170349,-0.28146278858184814,-0.11659382283687592
stress_class_neutral,validation,2,8.357048034667969,63.91143798828125,0.4583333432674408,0.07267779856920242,1.0860764980316162,0.06508458405733109,0.7175585031509399,3.4761831760406494,13.731956481933594,0.7810922861099243,313.84466552734375,0.005979200359433889,0.3063645665152852,7.3905105365741,0.2234496116943148,-0.7119723486325541,-7.1670609248797845,-2.075050943226358,-2.2855665465977775,0.6870425343513489,1.0,1.3657087905016851e-08,0.22344961762428284,-0.3586254417896271,-0.4135494530200958,-0.14178846776485443
stress_class_neutral,validation,3,10.8795166015625,65.89698791503906,0.4613095223903656,0.06990781426429749,1.0802587270736694,0.06688596308231354,0.7821764349937439,3.3975706100463867,7.249355316162109,0.7046463489532471,315.7178649902344,0.00040239832014776766,0.2770586491071071,8.87965851520902,0.2240567850015396,-0.6986174567118222,-8.65560173020748,-0.7447730431770013,-1.6205393431473407,0.6057490110397339,1.0,1.3813694188513637e-08,0.22405678033828735,-0.3514464795589447,-0.5039082169532776,-0.12074138969182968
stress_class_neutral,validation,4,8.304595947265625,65.35292053222656,0.4613095223903656,0.07082883268594742,1.0731757879257202,0.06649436056613922,0.735454261302948,3.5014700889587402,8.854389190673828,0.6798648834228516,314.74945068359375,0.0014927437296137214,0.28289329941077357,16.83924658509036,0.22395144623820026,-0.603510970754319,-16.61529513885216,-1.3292450835271727,-2.0607820503118073,0.6634195446968079,1.0,1.3429511724893928e-08,0.22395144402980804,-0.33376798033714294,-0.4792277216911316,-0.14187078177928925
stress_class_neutral,validation,5,7.798671722412109,64.9862289428711,0.4613095223903656,0.068800188601017,1.0711778402328491,0.06359649449586868,0.7886191606521606,3.658446788787842,7.977485656738281,0.7714499831199646,307.9303283691406,0.004457427188754082,0.2998382391310559,34.49040848178639,0.22242546683370676,-0.6639023018413246,-34.267983014952684,-2.889707003169564,-2.7710168103356034,0.7261978983879089,1.0,1.3738856274869704e-08,0.2224254608154297,-0.33814066648483276,-0.41856786608695984,-0.15109200775623322
stress_class_neutral,validation,6,6.5174102783203125,74.84149932861328,0.46875,0.09761825948953629,1.1064611673355103,0.11763784289360046,0.8064528107643127,3.3988900184631348,12.939453125,0.729735255241394,444.45672607421875,0.0014676327118650079,0.25153547734935644,185770986.2023058,0.2227699240338291,-0.709621069770947,-185770985.97953588,-5.590271010095504,-4.250899753042713,0.7505674958229065,1.0,1.5564673105927795e-08,0.22276993095874786,-0.4089403450489044,-0.5740219950675964,-0.21023277938365936
stress_class_neutral,validation,7,12.586116790771484,66.27559661865234,0.4583333432674408,0.06901329755783081,1.0778279304504395,0.06069862097501755,0.8366031646728516,3.8467018604278564,9.138107299804688,0.6557057499885559,261.5605163574219,0.00012226327089592814,0.29460342372191706,6.559032215243105,0.2223273162370774,-0.3913712816295984,-6.336704899006028,-0.47817012681765964,-1.1434208056017305,0.5521478056907654,1.0,1.2857829467805004e-08,0.222327321767807,-0.21721993386745453,-0.4601266384124756,-0.09625799208879471
joint_system_cost,validation,0,8.19540023803711,46.50592803955078,0.455357164144516,0.055347271263599396,1.0626672506332397,0.032346490770578384,0.6047566533088684,3.068830966949463,9.955883026123047,0.685672402381897,219.10577392578125,0.001882451819255948,0.3412942719614631,169.0021448257202,0.06971739279281178,-0.021881191598679246,-168.93242743292737,-0.6016834041366507,-1.2056678717007927,0.649205207824707,1.0,1.2401003779416442e-08,0.0697173923254013,-0.013495354913175106,-0.3670506179332733,-0.07109642773866653
joint_system_cost,validation,1,8.75711441040039,48.802852630615234,0.455357164144516,0.04956815019249916,1.0658814907073975,0.03101503662765026,0.6449416875839233,3.2695629596710205,14.796733856201172,0.6690858602523804,205.15786743164062,0.006398619618266821,0.3393318798054109,2.788730919794226,0.07780341447842311,-0.4253610310489923,-2.710927505315803,-0.7959706359502218,-0.9793647058793586,0.6142168641090393,1.0,1.0542285266978979e-08,0.07780341804027557,-0.23111052811145782,-0.22162096202373505,-0.09634850174188614
joint_system_cost,validation,2,7.172584533691406,59.200286865234375,0.4598214328289032,0.06701565533876419,1.0748169422149658,0.05451127886772156,0.6802955269813538,3.372476577758789,16.50524139404297,0.750644326210022,313.8840637207031,0.00796025712043047,0.3219048200184291,11.916405803756057,-0.08206632824650952,-0.4424683266056513,-11.998472132002567,-3.4764092408199563,-2.2825479339005557,0.7562507390975952,1.0,1.2827397810610819e-08,-0.08206632733345032,-0.22287438809871674,-0.297213613986969,-0.10309890657663345
joint_system_cost,validation,3,8.21542739868164,60.62173843383789,0.4613095223903656,0.06259904056787491,1.0675644874572754,0.049733709543943405,0.7028669118881226,3.2537684440612793,13.589859008789062,0.6762386560440063,313.88104248046875,0.0037539443001151085,0.30336425135565204,11.348458647294168,-0.09589518758312862,-0.42500254693163303,-11.444353834877296,-1.1030827271427703,-1.6665199217861701,0.6954086422920227,1.0,1.3085174721538806e-08,-0.0958951860666275,-0.213801771402359,-0.3438851833343506,-0.09181805700063705
joint_system_cost,validation,4,6.771087646484375,64.09740447998047,0.4627976417541504,0.06398424506187439,1.0648962259292603,0.05576441064476967,0.6963062286376953,3.5237724781036377,17.021656036376953,0.7047408223152161,311.2256774902344,0.005730063654482365,0.30527759720031833,48.53382465726555,-0.08307037574344782,-0.36913852521181467,-48.616895033008994,-2.0986241178367755,-2.0722554807091846,0.7396800518035889,1.0,1.2817869432524276e-08,-0.08307037502527237,-0.2041497677564621,-0.33494046330451965,-0.10395979881286621
joint_system_cost,validation,5,5.80596923828125,63.67349624633789,0.4657738208770752,0.06085013225674629,1.062901258468628,0.04926378279924393,0.7702911496162415,3.7375521659851074,15.002727508544922,0.7302018404006958,303.6673889160156,0.007932983338832855,0.31700391110058,52.62455932474674,-0.059489563987537845,-0.43018437987350633,-52.68404888873428,-20.901030011967162,-2.818186298575148,0.7894836664199829,1.0,1.1569465385719013e-08,-0.05948956310749054,-0.21910277009010315,-0.29631489515304565,-0.11691860854625702
joint_system_cost,validation,6,6.043434143066406,76.03311157226562,0.46875,0.09502409398555756,1.0962638854980469,0.11333020031452179,0.8125687837600708,3.5265674591064453,15.361785888671875,0.7440884709358215,438.0464172363281,0.011460934765636921,0.2575497576004844,1976.832976346571,-0.3059951989974776,-0.4575200266514138,-1977.1389715455684,-8.21354068108475,-3.069148273690779,0.7797824740409851,1.0,1.502140278830666e-08,-0.3059951961040497,-0.26365959644317627,-0.3545321524143219,-0.12514980137348175
joint_system_cost,validation,7,8.125782012939453,60.68134307861328,0.4598214328289032,0.06109593063592911,1.0662070512771606,0.04268483817577362,0.7944644093513489,3.745879888534546,10.730743408203125,0.6493945717811584,258.40228271484375,0.007526357192546129,0.33149928912364446,6.638382837772655,-0.0008045978962574538,-0.1883069291720857,-6.639187435668912,-0.8325766047580981,-1.330702203699562,0.65665203332901,1.0,1.19579208757159e-08,-0.0008045979193411767,-0.10451462119817734,-0.3529236912727356,-0.07779768854379654
subsidy_ablation,validation,0,9.313583374023438,54.869651794433594,0.4538690447807312,0.06210913881659508,1.0709128379821777,0.04432957246899605,0.7206472158432007,3.4720160961151123,9.06515121459961,0.7289032340049744,459.4703063964844,2.9625357456097845e-06,0.31834262872643504,315.25176625571845,0.009568263832224994,-0.1834799495465876,-315.2421979918862,-0.6975446446039623,-1.6596625709667268,0.5744374990463257,1.0,1.4243322077334142e-08,0.009568263776600361,-0.11316235363483429,-0.6455473899841309,-0.14476735889911652
subsidy_ablation,validation,1,11.265754699707031,55.3288459777832,0.4538690447807312,0.05558989942073822,1.0742322206497192,0.03688909858465195,0.7226750254631042,3.404343605041504,12.54415512084961,0.6868581771850586,449.3431091308594,0.004495234694331884,0.3123367121697419,2.9994796567913387,0.011623740523730159,-0.8240293874697198,-2.9878559162676086,-1.1977815454007454,-1.4832208545844636,0.5551574230194092,1.0,1.1517956366446924e-08,0.011623740196228027,-0.44771817326545715,-0.4047042727470398,-0.200021892786026
subsidy_ablation,validation,2,8.357048034667969,63.91143798828125,0.4583333432674408,0.07267779856920242,1.0860764980316162,0.06508458405733109,0.7175585031509399,3.4761831760406494,13.731956481933594,0.7810922861099243,555.7647094726562,0.005979200359433889,0.3063645665152852,9.490959879174218,0.013358642029687706,-0.9342004067934286,-9.47760123714453,-3.293674670913732,-3.2080078740336146,0.6870425343513489,1.0,1.3657087905016851e-08,0.013358642347157001,-0.47056326270103455,-0.5468708872795105,-0.22505716979503632
subsidy_ablation,validation,3,10.8795166015625,65.89698791503906,0.4613095223903656,0.06990781426429749,1.0802587270736694,0.06688596308231354,0.7821764349937439,3.3975706100463867,7.249355316162109,0.7046463489532471,557.6383666992188,0.00040239832014776766,0.2770586491071071,12.382666458408107,0.01188893313939834,-0.8411331956183917,-12.370777525268709,-1.0785430528920963,-2.272514688997405,0.6057490110397339,1.0,1.3813694188513637e-08,0.01188893336802721,-0.4231404662132263,-0.7201967239379883,-0.17485164105892181
subsidy_ablation,validation,4,8.304595947265625,65.35292053222656,0.4613095223903656,0.07082883268594742,1.0731757879257202,0.06649436056613922,0.735454261302948,3.5014700889587402,8.854389190673828,0.6798648834228516,556.669677734375,0.0014927437296137214,0.28289329941077357,22.170152618507032,0.013462308577920468,-0.7678203672466076,-22.15669030992911,-2.109709423091181,-2.8905574217122245,0.6634195446968079,1.0,1.3429511724893928e-08,0.013462308794260025,-0.4246382713317871,-0.6390557885169983,-0.22517001628875732
subsidy_ablation,validation,5,7.798671722412109,64.9862289428711,0.4613095223903656,0.068800188601017,1.0711778402328491,0.06359649449586868,0.7886191606521606,3.658446788787842,7.977485656738281,0.7714499831199646,549.8506469726562,0.004457427188754082,0.2998382391310559,45.066292294116266,0.007071887885990898,-0.9748740465349499,-45.059220406230274,-4.471688256296011,-3.9133766988070926,0.7261978983879089,1.0,1.3738856274869704e-08,0.0070718880742788315,-0.49652570486068726,-0.5503779649734497,-0.23380792140960693
subsidy_ablation,validation,6,6.5174102783203125,74.84149932861328,0.46875,0.09761825948953629,1.1064611673355103,0.11763784289360046,0.8064528107643127,3.3988900184631348,12.939453125,0.729735255241394,686.3771362304688,0.0014676327118650079,0.25153547734935644,246314018.61599827,0.006878291232169348,-0.4831146492592414,-246314018.60911998,-8.419278235012687,-5.550179778512872,0.7505674958229065,1.0,1.5564673105927795e-08,0.006878291256725788,-0.2784092426300049,-0.7610965967178345,-0.3166229724884033
subsidy_ablation,validation,7,12.586116790771484,66.27559661865234,0.4583333432674408,0.06901329755783081,1.0778279304504395,0.06069862097501755,0.8366031646728516,3.8467018604278564,9.138107299804688,0.6557057499885559,503.4808654785156,0.00012226327089592814,0.29460342372191706,9.327201234899304,0.004938945794551064,-0.39389149639382237,-9.322262289104753,-0.7826497363874295,-1.679449904805026,0.5521478056907654,1.0,1.2857829467805004e-08,0.004938945639878511,-0.2186187207698822,-0.6769166588783264,-0.15755122900009155
fair_leg/default_base,test,0,8.78000259399414,54.09431457519531,0.4300595223903656,0.048713333904743195,1.0629675388336182,0.02749060094356537,0.7035273313522339,3.7174506187438965,9.868621826171875,0.5501906871795654,183.4376220703125,0.009115585125982761,0.3380349958965433,1.618459972882912,0.22223410237856422,-0.7897835284903302,-1.396225870504348,-1.079052128615246,-1.0797666674089572,0.613189160823822,1.0,8.602087930853486e-09,0.2222341001033783,-0.40418919920921326,-0.2139417678117752,-0.12702880799770355
fair_leg/default_base,test,1,7.7362060546875,73.61650085449219,0.4360119104385376,0.08711039274930954,1.07951021194458,0.11356516182422638,0.8141586184501648,3.4682059288024902,14.829158782958984,0.5715749859809875,381.32305908203125,0.02130908891558647,0.25188892252179373,24.65491200213656,0.22299423616282127,-0.8123872177740122,-24.431917765973736,-0.7100511794090607,-1.9945069088247502,0.6068854331970215,1.0,1.0244548320770264e-08,0.22299423813819885,-0.4192354679107666,-0.5931451916694641,-0.11304681748151779
fair_leg/default_base,test,2,11.174678802490234,61.36465072631836,0.4166666865348816,0.059311240911483765,1.0649579763412476,0.058114033192396164,0.7590539455413818,3.3743021488189697,14.58597183227539,0.5020971298217773,246.087890625,0.019077513366937637,0.281809828010697,7.171306872094609,0.22388377626620448,-0.640446444782306,-6.9474230958284044,-0.13979708823514284,-0.9315569222623923,0.5195087194442749,1.0,8.692343733684993e-09,0.22388377785682678,-0.31241440773010254,-0.4770212769508362,-0.04092243313789368
fair_leg/default_base,test,3,6.728172302246094,59.73243713378906,0.4107142984867096,0.0836060419678688,1.091302752494812,0.07009711861610413,0.73277348279953,3.6596083641052246,17.357349395751953,0.6670850515365601,275.3130798339844,0.011499178595840931,0.3264223558246032,8.311761780239346,0.22383883147243713,-0.3120135020734586,-8.08792294876691,-3.322292810623153,-2.352879981140947,0.7118140459060669,1.0,1.0032275454818773e-08,0.22383883595466614,-0.1605866402387619,-0.360834538936615,-0.18214580416679382
fair_leg/default_base,test,4,6.351470947265625,77.2957763671875,0.4285714328289032,0.09743838757276535,1.11684250831604,0.11215538531541824,0.827631950378418,3.6797051429748535,14.976978302001953,0.6581121683120728,398.74749755859375,0.01947089098393917,0.26821759252698796,17.573906180462057,0.22286477361364737,-0.5698116161600725,-17.35104140684841,-5.033441764445913,-3.4352992542691005,0.7332164645195007,1.0,1.0905159442131662e-08,0.2228647768497467,-0.3093852996826172,-0.4999583661556244,-0.2344285100698471
fair_leg/default_base,test,5,7.942676544189453,59.57603454589844,0.4255952537059784,0.06804697960615158,1.0659148693084717,0.06625939905643463,0.7282696962356567,3.463500499725342,12.654304504394531,0.5621538758277893,270.46728515625,0.01382894441485405,0.3088409480010912,10.106790805314448,0.22280176264102816,-0.4704884927701707,-9.88398904267342,-0.923326835787449,-1.8009948592465592,0.6613025665283203,1.0,9.466598172025442e-09,0.22280175983905792,-0.2426520437002182,-0.45521280169487,-0.09206459671258926
fair_leg/default_base,test,6,7.48443603515625,70.67536926269531,0.4077380895614624,0.08920017629861832,1.0808714628219604,0.09876252710819244,0.8257333636283875,3.8233916759490967,15.559196472167969,0.6028907895088196,332.32354736328125,0.0156586654484272,0.28369327622891616,12.718969375019816,0.2226564549734382,-0.20152029328864354,-12.496312920046378,-2.6686531320697595,-2.4003854171822674,0.6900737285614014,1.0,1.0150538187758684e-08,0.2226564586162567,-0.11202684789896011,-0.49059224128723145,-0.2017337530851364
fair_leg/default_base,test,7,6.50787353515625,77.86703491210938,0.4464285671710968,0.08586978167295456,1.0824590921401978,0.09978070110082626,0.8505027890205383,3.9759037494659424,15.739917755126953,0.6505783796310425,374.2892150878906,0.013622685335576534,0.26963450367193,19.530118622530576,0.22382493598084752,-0.7751854659217505,-19.30629368654973,-4.784288197412611,-3.2965305512215335,0.7269835472106934,1.0,1.1890763040867114e-08,0.22382493317127228,-0.41404974460601807,-0.45338305830955505,-0.18619929254055023
fair_leg/default_base,test,8,7.054805755615234,62.000274658203125,0.3988095223903656,0.07167869061231613,1.089156985282898,0.052474938333034515,0.7581693530082703,4.199542045593262,19.60134506225586,0.6863427758216858,218.05136108398438,0.008693297393620014,0.3509941254272534,5.530088279684374,0.2236426184221192,-0.2292748807281051,-5.306445661262256,-3.198460821288763,-1.8164511786943758,0.6991581916809082,1.0,9.140451062705779e-09,0.22364261746406555,-0.13104276359081268,-0.23772121965885162,-0.2115432620048523
fair_leg/default_base,test,9,11.518478393554688,51.19132995605469,0.4211309552192688,0.041744764894247055,1.0531963109970093,0.018248746171593666,0.7051453590393066,3.428558588027954,9.027957916259766,0.5004199743270874,168.13168334960938,0.014655792154371738,0.3357708078477274,7.2205571848643695,0.22408349282897486,-0.6705856552787729,-6.996473692035394,-0.015772450411891268,-0.8403646068995507,0.5578209757804871,1.0,8.58424442640171e-09,0.22408349812030792,-0.3447401821613312,-0.37374141812324524,-0.0035443007946014404
fair_leg/default_base,test,10,8.037090301513672,63.986778259277344,0.4211309552192688,0.06992393732070923,1.0851101875305176,0.052944861352443695,0.6867949366569519,3.8257315158843994,20.250320434570312,0.573524534702301,249.12843322753906,0.01567707769572735,0.3151170014296921,2.5897106309993907,0.22257492646109578,-0.4293018257225046,-2.367135704538295,-2.026194441541666,-1.4908233277795677,0.628925085067749,1.0,8.501090498214126e-09,0.22257491946220398,-0.22529083490371704,-0.303589403629303,-0.16692720353603363
fair_leg/default_base,test,11,8.65316390991211,73.23599243164062,0.4211309552192688,0.09265678375959396,1.1018027067184448,0.10737781971693039,0.8291860818862915,3.663348436355591,13.249397277832031,0.6327640414237976,350.4326171875,0.02368232235312462,0.26752279353438857,13.60902354943442,0.2236801430087122,-0.41058060156655773,-13.385343406425708,-1.2966157718361007,-1.9375868104788108,0.6369702816009521,1.0,1.0192115595941686e-08,0.22368013858795166,-0.21819187700748444,-0.49345654249191284,-0.17357207834720612
fair_leg/default_base,test,12,9.810447692871094,55.982112884521484,0.424107164144516,0.05697237327694893,1.0675712823867798,0.042528193444013596,0.6465749740600586,3.383720874786377,15.820980072021484,0.5095371603965759,221.19778442382812,0.011352903209626675,0.31974035101083476,2.1857721267774632,0.22375987411018872,-0.5741636956399548,-1.9620122526672745,-0.7276474113217856,-1.0216488447173078,0.5616796016693115,1.0,9.690189983757591e-09,0.22375987470149994,-0.309131383895874,-0.3187599182128906,-0.10762781649827957
fair_leg/default_base,test,13,7.192134857177734,62.93773651123047,0.4077380895614624,0.08399384468793869,1.102487564086914,0.07299498468637466,0.7577626705169678,3.6119484901428223,13.637542724609375,0.6260875463485718,292.89129638671875,0.01306888647377491,0.3011342936227902,6.011323797043986,0.22270617874281848,-0.20476048959971616,-4.561700216423469,-5.788617618301168,-2.2069818282713007,0.6936872005462646,1.0,1.0395379668182159e-08,0.22270618379116058,-0.11991927772760391,-0.3582089841365814,-0.22538398206233978
fair_leg/default_base,test,14,7.324695587158203,69.32640075683594,0.418154776096344,0.07769341766834259,1.0860861539840698,0.08654448390007019,0.7935548424720764,3.624255418777466,16.826629638671875,0.5531728267669678,333.61572265625,0.01618712954223156,0.28792922462029225,19.32048303102862,0.2225620198370211,-0.39444365513129614,-19.0979210111916,-0.9506864501173942,-2.100588716849511,0.6596716046333313,1.0,9.716059956588197e-09,0.2225620150566101,-0.21176420152187347,-0.603451669216156,-0.1076962873339653
fair_leg/default_base,test,15,6.046772003173828,66.39527893066406,0.4107142984867096,0.07512594759464264,1.0849250555038452,0.0669642835855484,0.8183109164237976,3.9271860122680664,17.177581787109375,0.6124904751777649,274.4659729003906,0.010023744776844978,0.31772681003551206,5.902109999879122,0.22260908278295805,-0.3588134103481096,-5.679500917096164,-2.984773450499662,-2.1860328567910012,0.7009443640708923,1.0,1.147383876798358e-08,0.22260908782482147,-0.1874391734600067,-0.37508851289749146,-0.15273736417293549
fair_leg/default_base,test,16,10.12420654296875,67.03472137451172,0.4375,0.07831417769193649,1.0737073421478271,0.08576127886772156,0.8139178156852722,3.6552865505218506,16.124725341796875,0.5702672600746155,315.39697265625,0.01657184772193432,0.2983581029392811,17.654501286991124,0.22290708906598986,-0.6175910713904709,-17.431594197925133,-0.8340702619508132,-1.815474233001761,0.6268326640129089,1.0,7.838401039350629e-09,0.22290709614753723,-0.3221631646156311,-0.47649085521698,-0.10804609209299088
fair_leg/default_base,test,17,5.584716796875,70.6634521484375,0.4255952537059784,0.08958373963832855,1.084914207458496,0.10087719559669495,0.7808170318603516,3.711125373840332,17.08364486694336,0.6521603465080261,369.1701354980469,0.013942643068730831,0.29470575407877775,21.650675713749834,0.2230527722863139,-0.5555460616970834,-21.42762294146352,-3.654737830550871,-3.445136740385363,0.735385537147522,1.0,9.856496951954341e-09,0.2230527698993683,-0.2830848693847656,-0.5263926982879639,-0.1606130599975586
fair_leg/default_base,test,18,7.4062347412109375,69.427490234375,0.40625,0.09150993824005127,1.118939995765686,0.09531641751527786,0.8234707713127136,3.4664101600646973,17.391681671142578,0.6050832867622375,362.2930908203125,0.020141152665019035,0.2679888025571757,13.909847363078741,0.22307169964304005,-0.22093403296620878,-13.686775663435702,-1.8095824199088966,-2.08770051602861,0.6404632925987244,1.0,9.445578541544819e-09,0.22307169437408447,-0.1439639776945114,-0.5260180830955505,-0.19826284050941467
fair_leg/default_base,test,19,6.443977355957031,59.69429016113281,0.4404762089252472,0.06903987377882004,1.0756479501724243,0.057174183428287506,0.7104480266571045,3.735691547393799,13.834953308105469,0.6317263841629028,268.8270263671875,0.011928155086934566,0.3329692306222767,9.729905569667405,0.22278980599091205,-0.765716137166505,-9.507115763676493,-2.862590640387515,-2.3075778865748267,0.7048697471618652,1.0,8.540357754327488e-09,0.22278980910778046,-0.3850586712360382,-0.27517572045326233,-0.17157365381717682
fair_leg/fixed_base,test,0,8.78000259399414,54.09431457519531,0.4300595223903656,0.048713333904743195,1.0629675388336182,0.02749060094356537,0.7035273313522339,3.7174506187438965,9.868621826171875,0.5501906871795654,183.4376220703125,0.009115585125982761,0.3380349958965433,1.618459972882912,0.22223410237856422,-0.7897835284903302,-1.396225870504348,-1.079052128615246,-1.0797666674089572,0.613189160823822,1.0,8.602087930853486e-09,0.2222341001033783,-0.40418919920921326,-0.2139417678117752,-0.12702880799770355
fair_leg/fixed_base,test,1,7.7362060546875,73.61650085449219,0.4360119104385376,0.08711039274930954,1.07951021194458,0.11356516182422638,0.8141586184501648,3.4682059288024902,14.829158782958984,0.5715749859809875,381.32305908203125,0.02130908891558647,0.25188892252179373,24.65491200213656,0.22299423616282127,-0.8123872177740122,-24.431917765973736,-0.7100511794090607,-1.9945069088247502,0.6068854331970215,1.0,1.0244548320770264e-08,0.22299423813819885,-0.4192354679107666,-0.5931451916694641,-0.11304681748151779
fair_leg/fixed_base,test,2,11.174678802490234,61.36465072631836,0.4166666865348816,0.059311240911483765,1.0649579763412476,0.058114033192396164,0.7590539455413818,3.3743021488189697,14.58597183227539,0.5020971298217773,246.087890625,0.019077513366937637,0.281809828010697,7.171306872094609,0.22388377626620448,-0.640446444782306,-6.9474230958284044,-0.13979708823514284,-0.9315569222623923,0.5195087194442749,1.0,8.692343733684993e-09,0.22388377785682678,-0.31241440773010254,-0.4770212769508362,-0.04092243313789368
fair_leg/fixed_base,test,3,6.728172302246094,59.73243713378906,0.4107142984867096,0.0836060419678688,1.091302752494812,0.07009711861610413,0.73277348279953,3.6596083641052246,17.357349395751953,0.6670850515365601,275.3130798339844,0.011499178595840931,0.3264223558246032,8.311761780239346,0.22383883147243713,-0.3120135020734586,-8.08792294876691,-3.322292810623153,-2.352879981140947,0.7118140459060669,1.0,1.0032275454818773e-08,0.22383883595466614,-0.1605866402387619,-0.360834538936615,-0.18214580416679382
fair_leg/fixed_base,test,4,6.351470947265625,77.2957763671875,0.4285714328289032,0.09743838757276535,1.11684250831604,0.11215538531541824,0.827631950378418,3.6797051429748535,14.976978302001953,0.6581121683120728,398.74749755859375,0.01947089098393917,0.26821759252698796,17.573906180462057,0.22286477361364737,-0.5698116161600725,-17.35104140684841,-5.033441764445913,-3.4352992542691005,0.7332164645195007,1.0,1.0905159442131662e-08,0.2228647768497467,-0.3093852996826172,-0.4999583661556244,-0.2344285100698471
fair_leg/fixed_base,test,5,7.942676544189453,59.57603454589844,0.4255952537059784,0.06804697960615158,1.0659148693084717,0.06625939905643463,0.7282696962356567,3.463500499725342,12.654304504394531,0.5621538758277893,270.46728515625,0.01382894441485405,0.3088409480010912,10.106790805314448,0.22280176264102816,-0.4704884927701707,-9.88398904267342,-0.923326835787449,-1.8009948592465592,0.6613025665283203,1.0,9.466598172025442e-09,0.22280175983905792,-0.2426520437002182,-0.45521280169487,-0.09206459671258926
fair_leg/fixed_base,test,6,7.48443603515625,70.67536926269531,0.4077380895614624,0.08920017629861832,1.0808714628219604,0.09876252710819244,0.8257333636283875,3.8233916759490967,15.559196472167969,0.6028907895088196,332.32354736328125,0.0156586654484272,0.28369327622891616,12.718969375019816,0.2226564549734382,-0.20152029328864354,-12.496312920046378,-2.6686531320697595,-2.4003854171822674,0.6900737285614014,1.0,1.0150538187758684e-08,0.2226564586162567,-0.11202684789896011,-0.49059224128723145,-0.2017337530851364
fair_leg/fixed_base,test,7,6.50787353515625,77.86703491210938,0.4464285671710968,0.08586978167295456,1.0824590921401978,0.09978070110082626,0.8505027890205383,3.9759037494659424,15.739917755126953,0.6505783796310425,374.2892150878906,0.013622685335576534,0.26963450367193,19.530118622530576,0.22382493598084752,-0.7751854659217505,-19.30629368654973,-4.784288197412611,-3.2965305512215335,0.7269835472106934,1.0,1.1890763040867114e-08,0.22382493317127228,-0.41404974460601807,-0.45338305830955505,-0.18619929254055023
